43.59630800000002,-83.40165100000014
43.59630800000002,-82.60165100000015
43.59630800000002,-81.80165100000015
43.59630800000002,-81.00165100000015
43.59630800000002,-80.20165100000015
43.59630800000002,-79.40165100000016
43.59630800000002,-78.60165100000016
43.59630800000002,-77.80165100000016
43.59630800000002,-77.00165100000017
43.59630800000002,-76.20165100000017
43.59630800000002,-75.40165100000017
43.59630800000002,-74.60165100000017
43.59630800000002,-73.80165100000018
43.59630800000002,-73.00165100000018
43.59630800000002,-72.20165100000018
43.59630800000002,-71.40165100000019
43.59630800000002,-70.60165100000019
43.59630800000002,-69.80165100000019
43.59630800000002,-69.0016510000002
43.59630800000002,-68.2016510000002
43.59630800000002,-67.4016510000002
44.39630800000002,-125.001651
44.39630800000002,-124.201651
44.39630800000002,-123.401651
44.39630800000002,-122.601651
44.39630800000002,-121.801651
44.39630800000002,-121.00165100000001
44.39630800000002,-120.20165100000001
44.39630800000002,-119.40165100000002
44.39630800000002,-118.60165100000002
44.39630800000002,-117.80165100000002
44.39630800000002,-117.00165100000002
44.39630800000002,-116.20165100000003
44.39630800000002,-115.40165100000003
44.39630800000002,-114.60165100000003
44.39630800000002,-113.80165100000004
44.39630800000002,-113.00165100000004
44.39630800000002,-112.20165100000004
44.39630800000002,-111.40165100000004
44.39630800000002,-110.60165100000005
44.39630800000002,-109.80165100000005
44.39630800000002,-109.00165100000005
44.39630800000002,-108.20165100000006
44.39630800000002,-107.40165100000006
44.39630800000002,-106.60165100000006
44.39630800000002,-105.80165100000006
44.39630800000002,-105.00165100000007
44.39630800000002,-104.20165100000007
44.39630800000002,-103.40165100000007
44.39630800000002,-102.60165100000007
44.39630800000002,-101.80165100000008
44.39630800000002,-101.00165100000008
44.39630800000002,-100.20165100000008
44.39630800000002,-99.40165100000009
44.39630800000002,-98.60165100000009
44.39630800000002,-97.80165100000009
44.39630800000002,-97.0016510000001
44.39630800000002,-96.2016510000001
44.39630800000002,-95.4016510000001
44.39630800000002,-94.6016510000001
44.39630800000002,-93.8016510000001
44.39630800000002,-93.00165100000011
44.39630800000002,-92.20165100000011
44.39630800000002,-91.40165100000011
44.39630800000002,-90.60165100000012
44.39630800000002,-89.80165100000012
44.39630800000002,-89.00165100000012
44.39630800000002,-88.20165100000013
44.39630800000002,-87.40165100000013
44.39630800000002,-86.60165100000013
44.39630800000002,-85.80165100000013
44.39630800000002,-85.00165100000014
44.39630800000002,-84.20165100000014
44.39630800000002,-83.40165100000014
44.39630800000002,-82.60165100000015
44.39630800000002,-81.80165100000015
44.39630800000002,-81.00165100000015
44.39630800000002,-80.20165100000015
44.39630800000002,-79.40165100000016
44.39630800000002,-78.60165100000016
44.39630800000002,-77.80165100000016
44.39630800000002,-77.00165100000017
44.39630800000002,-76.20165100000017
44.39630800000002,-75.40165100000017
44.39630800000002,-74.60165100000017
44.39630800000002,-73.80165100000018
44.39630800000002,-73.00165100000018
44.39630800000002,-72.20165100000018
44.39630800000002,-71.40165100000019
44.39630800000002,-70.60165100000019
44.39630800000002,-69.80165100000019
44.39630800000002,-69.0016510000002
44.39630800000002,-68.2016510000002
44.39630800000002,-67.4016510000002
45.196308000000016,-125.001651
45.196308000000016,-124.201651
45.196308000000016,-123.401651
45.196308000000016,-122.601651
45.196308000000016,-121.801651
45.196308000000016,-121.00165100000001
45.196308000000016,-120.20165100000001
45.196308000000016,-119.40165100000002
45.196308000000016,-118.60165100000002
45.196308000000016,-117.80165100000002
45.196308000000016,-117.00165100000002
45.196308000000016,-116.20165100000003
45.196308000000016,-115.40165100000003
45.196308000000016,-114.60165100000003
45.196308000000016,-113.80165100000004
45.196308000000016,-113.00165100000004
45.196308000000016,-112.20165100000004
45.196308000000016,-111.40165100000004
45.196308000000016,-110.60165100000005
45.196308000000016,-109.80165100000005
45.196308000000016,-109.00165100000005
45.196308000000016,-108.20165100000006
45.196308000000016,-107.40165100000006
45.196308000000016,-106.60165100000006
45.196308000000016,-105.80165100000006
45.196308000000016,-105.00165100000007
45.196308000000016,-104.20165100000007
45.196308000000016,-103.40165100000007
45.196308000000016,-102.60165100000007
45.196308000000016,-101.80165100000008
45.196308000000016,-101.00165100000008
45.196308000000016,-100.20165100000008
45.196308000000016,-99.40165100000009
45.196308000000016,-98.60165100000009
45.196308000000016,-97.80165100000009
45.196308000000016,-97.0016510000001
45.196308000000016,-96.2016510000001
45.196308000000016,-95.4016510000001
45.196308000000016,-94.6016510000001
45.196308000000016,-93.8016510000001
45.196308000000016,-93.00165100000011
45.196308000000016,-92.20165100000011
45.196308000000016,-91.40165100000011
45.196308000000016,-90.60165100000012
45.196308000000016,-89.80165100000012
45.196308000000016,-89.00165100000012
45.196308000000016,-88.20165100000013
45.196308000000016,-87.40165100000013
45.196308000000016,-86.60165100000013
45.196308000000016,-85.80165100000013
45.196308000000016,-85.00165100000014
45.196308000000016,-84.20165100000014
45.196308000000016,-83.40165100000014
45.196308000000016,-82.60165100000015
45.196308000000016,-81.80165100000015
45.196308000000016,-81.00165100000015
45.196308000000016,-80.20165100000015
45.196308000000016,-79.40165100000016
45.196308000000016,-78.60165100000016
45.196308000000016,-77.80165100000016
45.196308000000016,-77.00165100000017
45.196308000000016,-76.20165100000017
45.196308000000016,-75.40165100000017
45.196308000000016,-74.60165100000017
45.196308000000016,-73.80165100000018
45.196308000000016,-73.00165100000018
45.196308000000016,-72.20165100000018
45.196308000000016,-71.40165100000019
45.196308000000016,-70.60165100000019
45.196308000000016,-69.80165100000019
45.196308000000016,-69.0016510000002
45.196308000000016,-68.2016510000002
45.196308000000016,-67.4016510000002
45.99630800000002,-125.001651
45.99630800000002,-124.201651
45.99630800000002,-123.401651
45.99630800000002,-122.601651
45.99630800000002,-121.801651
45.99630800000002,-121.00165100000001
45.99630800000002,-120.20165100000001
45.99630800000002,-119.40165100000002
45.99630800000002,-118.60165100000002
45.99630800000002,-117.80165100000002
45.99630800000002,-117.00165100000002
45.99630800000002,-116.20165100000003
45.99630800000002,-115.40165100000003
45.99630800000002,-114.60165100000003
45.99630800000002,-113.80165100000004
45.99630800000002,-113.00165100000004
45.99630800000002,-112.20165100000004
45.99630800000002,-111.40165100000004
45.99630800000002,-110.60165100000005
45.99630800000002,-109.80165100000005
45.99630800000002,-109.00165100000005
45.99630800000002,-108.20165100000006
